#name	crc	size	key
ssideki			ssideki
ssideki2			ssideki2
ssideki3			ssideki3
ssideki4			ssideki4
stakwin			stakwin
stakwin2			stakwin2
strhoop			strhoop
superspy			superspy
tophuntr			tophuntr
totc			totc
tpgolf			tpgolf
tphuntrh			tophuntr
trally			trally
turfmast			turfmast
twinspri			twinspri
tws96			tws96
twsoc96			tws96
viewpoin			viewpoin
vliner			vliner
wakuwak7			wakuwak7
wh1			wh1
wh2			wh2
wh2j			wh2j
whp			whp
wjammers			wjammers
xenocrisis			xenocrisis
zedblade			zedblade
zintrckb			zintrckb
zupapa			zupapa
